sent5,sent5_10,sent10,num_per,num_loc,num_org,VERB,ADJ,NOUN,ADV,racista,argumentativo,pressuposicao,possibilidade_necessidade,opiniao_valoracao,erros_ort,char_len,positivos,negativos,ÓDIO,AGRESSIVIDADE,AFEIÇÃO,GENTILEZA
6,10,35,0.030551415797317436,0.040238450074515646,0.023099850968703428,0.08271236959761549,0.03278688524590164,0.169150521609538,0.021609538002980627,3,0.08494783904619971,0.007451564828614009,0.0,0.011177347242921014,0.2593144560357675,5927,0.013412816691505217,0.021609538002980627,0.0014903129657228018,0.0014903129657228018,0.0007451564828614009,0.0
6,7,12,0.02071563088512241,0.013182674199623353,0.026365348399246705,0.1431261770244821,0.03389830508474576,0.14500941619585686,0.03954802259887006,4,0.0847457627118644,0.013182674199623353,0.0,0.011299435028248588,0.21092278719397364,2290,0.030131826741996232,0.02071563088512241,0.0,0.0018832391713747645,0.003766478342749529,0.0
6,19,21,0.028955532574974147,0.027921406411582212,0.025853154084798345,0.09410548086866598,0.025853154084798345,0.16959669079627715,0.016546018614270942,1,0.09927611168562564,0.004136504653567736,0.0,0.005170630816959669,0.2109617373319545,4363,0.014477766287487074,0.022750775594622543,0.0,0.0,0.0,0.002068252326783868
8,14,10,0.05823627287853577,0.024958402662229616,0.0033277870216306157,0.10815307820299501,0.033277870216306155,0.17304492512479203,0.028286189683860232,0,0.1264559068219634,0.011647254575707155,0.0,0.016638935108153077,0.28452579034941766,2677,0.013311148086522463,0.013311148086522463,0.0,0.0033277870216306157,0.0,0.0
13,26,52,0.007197480881691408,0.008547008547008548,0.005398110661268556,0.10976158344579397,0.058929374718848404,0.2078272604588394,0.03148897885739991,14,0.09896536212325686,0.011695906432748537,0.002249212775528565,0.016194331983805668,0.26225820962663066,10199,0.030589293747188485,0.029689608636977057,0.001799370220422852,0.002249212775528565,0.0,0.000449842555105713
4,12,18,0.046858359957401494,0.022364217252396165,0.01597444089456869,0.10756123535676251,0.026624068157614485,0.18849840255591055,0.029818956336528223,0,0.09158679446219382,0.011714589989350373,0.0,0.010649627263045794,0.2928647497337593,4285,0.027689030883919063,0.01810436634717785,0.0,0.0010649627263045794,0.0010649627263045794,0.0
1,4,10,0.01977401129943503,0.03672316384180791,0.011299435028248588,0.10451977401129943,0.022598870056497175,0.2231638418079096,0.01977401129943503,1,0.08757062146892655,0.031073446327683617,0.0,0.011299435028248588,0.1751412429378531,1574,0.011299435028248588,0.022598870056497175,0.0,0.002824858757062147,0.0,0.0
12,12,31,0.0440251572327044,0.036949685534591194,0.02122641509433962,0.09748427672955975,0.036949685534591194,0.16823899371069181,0.019654088050314465,2,0.08962264150943396,0.01729559748427673,0.0007861635220125787,0.007861635220125786,0.26336477987421386,5627,0.015723270440251572,0.02279874213836478,0.0007861635220125787,0.0007861635220125787,0.0007861635220125787,0.0
19,13,40,0.009888751545117428,0.009270704573547589,0.011742892459826947,0.10012360939431397,0.06489493201483312,0.19901112484548825,0.04140914709517923,5,0.10197775030902348,0.011742892459826947,0.006180469715698393,0.02904820766378245,0.2484548825710754,7127,0.03955500618046971,0.02533992583436341,0.0,0.002472187886279357,0.0006180469715698393,0.0
15,34,45,0.031155778894472363,0.01256281407035176,0.0185929648241206,0.10904522613065326,0.03768844221105527,0.18040201005025125,0.02512562814070352,0,0.10954773869346733,0.008040201005025126,0.0020100502512562816,0.007035175879396985,0.2608040201005025,9075,0.017085427135678392,0.021608040201005024,0.0,0.0,0.0020100502512562816,0.0010050251256281408
8,9,21,0.027611044417767107,0.025210084033613446,0.014405762304921969,0.0936374549819928,0.03361344537815126,0.18967587034813926,0.021608643457382955,1,0.0936374549819928,0.013205282112845138,0.0012004801920768306,0.007202881152460984,0.24489795918367346,3553,0.015606242496998799,0.027611044417767107,0.0,0.0024009603841536613,0.0,0.0
5,1,9,0.02425876010781671,0.008086253369272238,0.008086253369272238,0.09703504043126684,0.0431266846361186,0.18867924528301888,0.013477088948787063,2,0.08355795148247978,0.008086253369272238,0.0,0.01078167115902965,0.261455525606469,1604,0.026954177897574125,0.008086253369272238,0.0,0.008086253369272238,0.0026954177897574125,0.0
5,11,35,0.01498422712933754,0.021293375394321766,0.00473186119873817,0.11908517350157728,0.052050473186119876,0.19558359621451105,0.032334384858044164,12,0.09069400630914827,0.011041009463722398,0.0015772870662460567,0.017350157728706624,0.2539432176656151,5769,0.030757097791798107,0.026025236593059938,0.0,0.00473186119873817,0.006309148264984227,0.0
17,19,63,0.034105263157894736,0.026526315789473683,0.02526315789473684,0.09389473684210527,0.031157894736842107,0.1743157894736842,0.021052631578947368,1,0.08842105263157894,0.008421052631578947,0.0008421052631578948,0.005894736842105263,0.2694736842105263,10384,0.026526315789473683,0.023578947368421053,0.0029473684210526317,0.0008421052631578948,0.0012631578947368421,0.0
3,5,24,0.013584117032392894,0.022988505747126436,0.011494252873563218,0.11598746081504702,0.0438871473354232,0.1724137931034483,0.03343782654127482,0,0.08881922675026123,0.014629049111807733,0.0020898641588296763,0.013584117032392894,0.2058516196447231,4148,0.029258098223615466,0.03970741901776385,0.0,0.0,0.0,0.0
6,10,18,0.01600985221674877,0.04310344827586207,0.023399014778325122,0.09236453201970443,0.059113300492610835,0.18719211822660098,0.013546798029556651,10,0.08990147783251232,0.014778325123152709,0.0049261083743842365,0.007389162561576354,0.2857142857142857,3847,0.022167487684729065,0.012315270935960592,0.0,0.0024630541871921183,0.0,0.0
19,24,15,0.01411764705882353,0.024705882352941175,0.012941176470588235,0.10705882352941176,0.04352941176470588,0.20352941176470588,0.03882352941176471,5,0.11176470588235295,0.009411764705882352,0.0,0.010588235294117647,0.2,3572,0.01411764705882353,0.03882352941176471,0.001176470588235294,0.002352941176470588,0.001176470588235294,0.0
27,35,28,0.017739816031537452,0.0328515111695138,0.005256241787122208,0.11498028909329829,0.04664914586070959,0.16688567674113008,0.04533508541392904,27,0.11892247043363995,0.017082785808147174,0.000657030223390276,0.02431011826544021,0.2851511169513798,6587,0.026281208935611037,0.02102496714848883,0.000657030223390276,0.0019710906701708277,0.002628120893561104,0.0
13,15,22,0.017740429505135387,0.032679738562091505,0.017740429505135387,0.08683473389355742,0.07096171802054155,0.1531279178338002,0.04295051353874883,5,0.11204481792717087,0.011204481792717087,0.003734827264239029,0.014005602240896359,0.2801120448179272,4686,0.022408963585434174,0.013071895424836602,0.0,0.0028011204481792717,0.0,0.0009337068160597573
27,43,45,0.014222222222222223,0.004888888888888889,0.004,0.16044444444444445,0.036444444444444446,0.16355555555555557,0.044,2,0.11822222222222223,0.007555555555555556,0.0017777777777777779,0.021777777777777778,0.25155555555555553,9310,0.025333333333333333,0.03155555555555556,0.0008888888888888889,0.00044444444444444447,0.0022222222222222222,0.0017777777777777779
28,12,20,0.031313131313131314,0.01919191919191919,0.007070707070707071,0.12121212121212122,0.050505050505050504,0.1717171717171717,0.044444444444444446,6,0.12121212121212122,0.015151515151515152,0.005050505050505051,0.023232323232323233,0.2878787878787879,4405,0.030303030303030304,0.014141414141414142,0.0,0.0030303030303030303,0.0,0.0
6,6,16,0.04105571847507331,0.016129032258064516,0.011730205278592375,0.10850439882697947,0.03812316715542522,0.19941348973607037,0.013196480938416423,0,0.08651026392961877,0.004398826979472141,0.0,0.007331378299120235,0.27126099706744866,3155,0.030791788856304986,0.013196480938416423,0.001466275659824047,0.001466275659824047,0.0,0.005865102639296188
9,19,22,0.017838405036726127,0.01888772298006296,0.011542497376705142,0.14480587618048268,0.02728226652675761,0.17628541448058763,0.04512067156348373,6,0.12801678908709338,0.015739769150052464,0.0,0.013641133263378805,0.25078698845750264,4187,0.01888772298006296,0.01049317943336831,0.0,0.001049317943336831,0.0,0.0
23,24,13,0.012865497076023392,0.00935672514619883,0.00935672514619883,0.12982456140350876,0.02456140350877193,0.19064327485380117,0.047953216374269005,1,0.14035087719298245,0.004678362573099415,0.0,0.010526315789473684,0.2304093567251462,3411,0.021052631578947368,0.011695906432748537,0.0,0.0,0.0035087719298245615,0.0
10,8,24,0.009708737864077669,0.042071197411003236,0.015102481121898598,0.09169363538295577,0.08198489751887811,0.16828478964401294,0.025889967637540454,10,0.0895361380798274,0.007551240560949299,0.003236245954692557,0.015102481121898598,0.2826321467098166,4337,0.030204962243797196,0.017259978425026967,0.0,0.0010787486515641855,0.0010787486515641855,0.0
9,11,14,0.034530386740331494,0.011049723756906077,0.012430939226519336,0.12292817679558012,0.049723756906077346,0.20718232044198895,0.04419889502762431,1,0.11049723756906077,0.016574585635359115,0.0013812154696132596,0.019337016574585635,0.2955801104972376,3304,0.013812154696132596,0.012430939226519336,0.0027624309392265192,0.0,0.0,0.0
0,0,3,0.03937007874015748,0.023622047244094488,0.05511811023622047,0.047244094488188976,0.015748031496062992,0.14960629921259844,0.007874015748031496,0,0.05511811023622047,0.007874015748031496,0.0,0.007874015748031496,0.33858267716535434,525,0.0,0.007874015748031496,0.0,0.0,0.0,0.0
7,11,38,0.023174157303370788,0.020365168539325844,0.027387640449438203,0.10674157303370786,0.03441011235955056,0.19873595505617977,0.027387640449438203,0,0.09831460674157304,0.011938202247191011,0.0049157303370786515,0.010533707865168539,0.2710674157303371,6721,0.021067415730337078,0.01544943820224719,0.0,0.0007022471910112359,0.0007022471910112359,0.0007022471910112359
14,5,15,0.02,0.028333333333333332,0.0033333333333333335,0.125,0.03166666666666667,0.19833333333333333,0.03833333333333333,0,0.11,0.016666666666666666,0.005,0.021666666666666667,0.27666666666666667,2692,0.006666666666666667,0.021666666666666667,0.0,0.01,0.0,0.0
7,12,20,0.035181236673773986,0.022388059701492536,0.02025586353944563,0.12473347547974413,0.029850746268656716,0.18017057569296374,0.022388059701492536,1,0.08955223880597014,0.006396588486140725,0.0031982942430703624,0.005330490405117271,0.26332622601279315,4324,0.031982942430703626,0.0255863539445629,0.0010660980810234541,0.0,0.0021321961620469083,0.0010660980810234541
9,3,25,0.029045643153526972,0.03319502074688797,0.012448132780082987,0.09232365145228216,0.038381742738589214,0.18153526970954356,0.03630705394190872,1,0.0954356846473029,0.007261410788381743,0.001037344398340249,0.006224066390041493,0.2603734439834025,4302,0.03008298755186722,0.029045643153526972,0.0,0.002074688796680498,0.0,0.001037344398340249
50,43,16,0.040875912408759124,0.008759124087591242,0.00583941605839416,0.10145985401459855,0.033576642335766425,0.15401459854014599,0.04890510948905109,4,0.14452554744525548,0.010218978102189781,0.0,0.01897810218978102,0.29927007299270075,5234,0.026277372262773723,0.00948905109489051,0.0,0.0021897810218978104,0.00583941605839416,0.0
49,59,48,0.007431874483897605,0.026424442609413706,0.00990916597853014,0.0796862097440132,0.040049545829892653,0.20767960363336085,0.03550784475639967,11,0.12469033856317094,0.007431874483897605,0.0008257638315441783,0.022708505367464906,0.24112303881090008,10275,0.0152766308835673,0.007844756399669695,0.0,0.00041288191577208916,0.00041288191577208916,0.0
21,13,18,0.026436781609195402,0.022988505747126436,0.013793103448275862,0.0896551724137931,0.022988505747126436,0.19655172413793104,0.027586206896551724,1,0.10574712643678161,0.006896551724137931,0.0022988505747126436,0.010344827586206896,0.2896551724137931,3830,0.011494252873563218,0.016091954022988506,0.0022988505747126436,0.0034482758620689655,0.0011494252873563218,0.0
4,13,27,0.009250693802035153,0.01572617946345976,0.0074005550416281225,0.11100832562442182,0.05087881591119334,0.22109158186864014,0.025901942645698426,2,0.08048103607770583,0.010175763182238668,0.0009250693802035153,0.01942645698427382,0.23404255319148937,5071,0.022201665124884366,0.02682701202590194,0.0018501387604070306,0.0009250693802035153,0.0,0.0
7,29,20,0.008324661810613945,0.04162330905306972,0.009365244536940686,0.11966701352757544,0.03433922996878252,0.2081165452653486,0.029136316337148804,12,0.10093652445369407,0.007284079084287201,0.001040582726326743,0.012486992715920915,0.21852237252861603,4425,0.02081165452653486,0.027055150884495317,0.001040582726326743,0.0,0.001040582726326743,0.0
49,39,49,0.008091210003677823,0.02096358955498345,0.02096358955498345,0.08422214049282825,0.0625229863920559,0.17579992644354542,0.029054799558661273,8,0.0948878264067672,0.01360794409709452,0.0025744759102611253,0.017285766826038985,0.26627436557557926,13096,0.02317028319235013,0.015446855461566752,0.002206693637366679,0.0011033468186833395,0.000735564545788893,0.0
18,24,41,0.028535193405199746,0.016487000634115408,0.003804692454026633,0.14204185161699429,0.027266962587190868,0.16233354470513633,0.05770450221940393,10,0.11350665821179455,0.019657577679137603,0.0031705770450221942,0.017755231452124286,0.20228281547241597,6517,0.024096385542168676,0.02155992390615092,0.0,0.0012682308180088776,0.0025364616360177552,0.0012682308180088776
14,6,17,0.04398447606727038,0.0258732212160414,0.02199223803363519,0.07503234152652005,0.055627425614489,0.15653298835705046,0.0258732212160414,1,0.0724450194049159,0.0038809831824062097,0.00129366106080207,0.01034928848641656,0.276843467011643,3526,0.016817593790426907,0.03363518758085381,0.0,0.0,0.0,0.00258732212160414
15,26,46,0.02216216216216216,0.00972972972972973,0.011891891891891892,0.11297297297297297,0.05027027027027027,0.18054054054054053,0.032972972972972976,2,0.10486486486486486,0.006486486486486486,0.001081081081081081,0.012432432432432432,0.2578378378378378,8219,0.025945945945945945,0.018378378378378378,0.0005405405405405405,0.0005405405405405405,0.0005405405405405405,0.001081081081081081
56,17,24,0.03374012921751615,0.01507537688442211,0.033022254127781765,0.10624551328068917,0.029432878679109833,0.15793251974156497,0.030868628858578606,11,0.11629576453697056,0.008614501076812634,0.0007178750897343862,0.012921751615218953,0.3180186647523331,5208,0.02512562814070352,0.025843503230437905,0.0014357501794687725,0.0,0.0007178750897343862,0.0007178750897343862
30,37,23,0.034261241970021415,0.01284796573875803,0.02426837972876517,0.09635974304068523,0.04853675945753034,0.18843683083511778,0.034261241970021415,1,0.11991434689507495,0.018558172733761598,0.0028551034975017845,0.009992862241256246,0.2919343326195575,6197,0.019271948608137045,0.022840827980014276,0.0007137758743754461,0.004996431120628123,0.0007137758743754461,0.0007137758743754461
16,12,27,0.02476038338658147,0.01597444089456869,0.01597444089456869,0.10862619808306709,0.04552715654952077,0.2036741214057508,0.020766773162939296,2,0.08546325878594249,0.00878594249201278,0.001597444089456869,0.011980830670926517,0.2547923322683706,5858,0.02476038338658147,0.025559105431309903,0.0,0.0007987220447284345,0.0,0.0
30,13,36,0.03460410557184751,0.026392961876832845,0.03695014662756598,0.07448680351906159,0.031085043988269796,0.1812316715542522,0.020527859237536656,3,0.08035190615835777,0.00997067448680352,0.0005865102639296188,0.00997067448680352,0.2780058651026393,8100,0.007038123167155425,0.01994134897360704,0.0,0.0005865102639296188,0.0,0.0
10,13,22,0.050445103857566766,0.011869436201780416,0.009891196834817012,0.12363996043521266,0.024727992087042534,0.17111770524233433,0.024727992087042534,0,0.10286844708209693,0.01483679525222552,0.0019782393669634025,0.006923837784371909,0.24727992087042533,4650,0.01582591493570722,0.008902077151335312,0.0009891196834817012,0.0,0.0009891196834817012,0.0
